No.,872,Name,Γάκης Θωμά Δημήτριος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΔΩΔΕΚΑΝΗΣΟΥ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,873,Name,Γάκης Θωμά Δημήτριος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΔΩΔΕΚΑΝΗΣΟΥ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,874,Name,Γάκης Θωμά Δημήτριος,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,17/02/2023,Administrative-Region,ΔΩΔΕΚΑΝΗΣΟΥ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Aντικατέστησε,ΣαντορινιόςΝεκτάριοςΚωνσταντίνου(Λόγω,Εκλογής)
No.,875,Name,Γαλαμάτης Ιωάννη Δημήτριος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,876,Name,Γαλανός Θεοδώρου Νικόλαος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣ,Description,Εκλογής,,
No.,877,Name,Γαλανός Θεοδώρου Νικόλαος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣ,Description,Εκλογής,,
No.,878,Name,Γαλανός Θεοδώρου Νικόλαος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣ,Description,Εκλογής,,
No.,879,Name,Γαλανός Θεοδώρου Νικόλαος,Period,Ζ'(08/04/1990-11/09/1993),Date,12/05/1993,Administrative-Region,Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,Ανεξαρτητοποίησης,,
No.,880,Name,Γαλανός Θεοδώρου Νικόλαος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,881,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,882,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,883,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,884,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,885,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,886,Name,Γαλενιανός Εμμανουήλ Μιχαήλ,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,887,Name,Γαλέος Αθανασίου Γεώργιος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΑΡΓΟΛΙΔΟΣ,Parliamentary-Party,ΛΑΪΚΟΣΣΥΝΔΕΣΜΟΣ-ΧΡΥΣΗΑΥΓΗ,Description,Εκλογής,,
No.,888,Name,Γαληνός Μιχαήλ Σπυρίδων (Σπύρος),Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,889,Name,Γαληνός Μιχαήλ Σπυρίδων (Σπύρος),Period,ΙΓ΄(04/10/2009-11/04/2012),Date,12/02/2012,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,890,Name,Γαληνός Μιχαήλ Σπυρίδων (Σπύρος),Period,ΙΓ΄(04/10/2009-11/04/2012),Date,03/04/2012,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΕΛΛΗΝΕΣ-ΠΑΝΟΣΚΑΜΜΕΝΟΣ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,891,Name,Γαλλής Δημοσθένη Λεωνίδας,Period,Α'(17/11/1974-22/10/1977),Date,14/11/1974,Administrative-Region,ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,892,Name,Γαλλής Δημοσθένη Λεωνίδας,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,893,Name,Γαρουφαλιάς Βασιλείου Γεώργιος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,894,Name,Γαρουφαλιάς Βασιλείου Γεώργιος,Period,Θ΄(22/09/1996-14/03/2000),Date,10/07/1997,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,ΈκπτωσηςΒουλευτικούΑξιώματος(αντικαταστάτης,ΠαπαδημόπουλοςΙωάννηςΔημητρίου),
No.,895,Name,Γαρουφαλιάς Βασιλείου Γεώργιος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,896,Name,Γαρουφαλιάς Βασιλείου Γεώργιος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,897,Name,Γάσπαρος Ιωάννη Διονύσιος,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΖΑΚΥΝΘΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,898,Name,Γάτσος Δημητρίου Θεόφιλος,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,899,Name,Γάτσος Δημητρίου Θεόφιλος,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,ΠΕΛΛΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,900,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,901,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,902,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,903,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Ζ'(08/04/1990-11/09/1993),Date,25/01/1991,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,ΈκπτωσηςΒουλευτικούΑξιώματος(αντικαταστάτης,ΠαπαϊωάννουΜιλτιάδηςΗλία),
No.,904,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,905,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,906,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,907,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,908,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,909,Name,Γείτονας Ιωάννη Κωνσταντίνος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,910,Name,Γελαλής Λεωνίδα Δημήτρης,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,911,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,912,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,Ι'(09/04/2000-11/02/2004),Date,31/12/2002,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα(αντικαταστάτης,ΑνουσάκηΕλένη-ΗλέκτραΕυαγγέλου),
No.,913,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,914,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,915,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΔΗΜΟΚΡΑΤΙΚΗΣΥΜΠΑΡΑΤΑΞΗ(ΠΑΝΕΛΛΗΝΙΟΣΟΣΙΑΛΙΣΤΙΚΟΚΙΝΗΜΑ-ΔΗΜΟΚΡΑΤΙΚΗΑΡΙΣΤΕΡΑ),Description,Εκλογής,,
No.,916,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,Β3΄ΝΟΤΙΟΥΤΟΜΕΑΑΘΗΝΩΝ,Parliamentary-Party,ΚΙΝΗΜΑΑΛΛΑΓΗΣ,Description,Εκλογής,,
No.,917,Name,Γεννηματά Γεωργίου Φωτεινή (Φώφη),Period,ΙΗ΄(17/07/2019-22/04/2023),Date,25/10/2021,Administrative-Region,Β3΄ΝΟΤΙΟΥΤΟΜΕΑΑΘΗΝΩΝ,Parliamentary-Party,ΚΙΝΗΜΑΑΛΛΑΓΗΣ,Description,Απεβίωσε,,
No.,918,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,919,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,ΜΕΣΣΗΝΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,920,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,921,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,922,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,923,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,924,Name,Γεννηματάς Θεοδώρου Γεώργιος,Period,Η'(10/10/1993-24/08/1996),Date,25/04/1994,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Απεβίωσε(αντικαταστάτης,ΑλευράςΑθανάσιος(Νάσος)Γεωργίου),
No.,925,Name,Γεννιά Σωκράτη Γεωργία,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,Α'ΠΕΙΡΑΙΩΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,926,Name,Γεράκης Κωνσταντίνου Παναγής,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΚΕΦΑΛΛΗΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,927,Name,Γεράκης Κωνσταντίνου Παναγής,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΚΕΦΑΛΛΗΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,928,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,929,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,930,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,931,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,932,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,933,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,934,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,935,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,936,Name,Γερανίδης Θεοδώρου Βασίλειος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,937,Name,Γεραπετρίτης Βασιλείου Γεώργιος,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,938,Name,Γερασιμίδου Νικολάου Ελένη,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,939,Name,Γερασιμίδου Νικολάου Ελένη,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,940,Name,Γερασιμίδου Νικολάου Ελένη,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,941,Name,Γερασιμίδου Νικολάου Ελένη,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,Α΄ΑΝΑΤΟΛΙΚΗΣΑΤΤΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,Εκλογής,,
No.,942,Name,Γερασιμίδου Νικολάου Ελένη,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,15/07/2019,Administrative-Region,Α΄ΑΝΑΤΟΛΙΚΗΣΑΤΤΙΚΗΣ,Parliamentary-Party,ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα(αντικαταστάτης,ΓκιόκαςΙωάννηςΧρήστου),
No.,943,Name,Γερμανίδης Ιωάννη Αθανάσιος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΦΛΩΡΙΝΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,944,Name,Γερμενής Σπυρίδωνος Γεώργιος,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΛΑΪΚΟΣΣΥΝΔΕΣΜΟΣ-ΧΡΥΣΗΑΥΓΗ,Description,Εκλογής,,
No.,945,Name,Γερμενής Σπυρίδωνος Γεώργιος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΛΑΪΚΟΣΣΥΝΔΕΣΜΟΣ-ΧΡΥΣΗΑΥΓΗ,Description,Εκλογής,,
No.,946,Name,Γερμενής Σπυρίδωνος Γεώργιος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΛΑΪΚΟΣΣΥΝΔΕΣΜΟΣ-ΧΡΥΣΗΑΥΓΗ,Description,Εκλογής,,
No.,947,Name,Γερμενής Σπυρίδωνος Γεώργιος,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΛΑΪΚΟΣΣΥΝΔΕΣΜΟΣ-ΧΡΥΣΗΑΥΓΗ,Description,Εκλογής,,
No.,948,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,949,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,950,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,951,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,20/09/2015,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,952,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,953,Name,Γεροβασίλη Βασιλείου Όλγα,Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΑΡΤΑΣ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,954,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,955,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,956,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,957,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,Ζ'(08/04/1990-11/09/1993),Date,09/09/1993,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα(αντικαταστάτης,ΚαβαρατζήςΙωάννηςΣταύρου),
No.,958,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,959,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,960,Name,Γεροντόπουλος Χριστόδουλου Κυριάκος,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
